   53599.008939      10.7716     417.8749     -11.5283     417.9539    0.0069
   53599.134486    -276.6361     353.2779    -309.4586     353.4081    0.1505
   53604.991578   -1223.0578     382.1378   -1266.8775     382.2768    0.4160
   53605.131613   -2508.8499     342.0692   -2608.9617     342.3674    0.5093
   53605.971982   -1059.3419     403.1770   -1095.7649     403.2831    0.4287
   53606.990849    2333.1687     562.1519    2283.4064     562.2324    0.5109
   53610.017974    -969.4839     418.6911   -1024.3402     418.8113    0.3504
   53610.145132   -1587.6043     363.2020   -1650.0294     363.3984    0.5349
   53613.971578   -1486.8373     374.8367   -1509.3760     374.9521    0.6237
   53614.129236   -1318.4873     368.4445   -1351.4273     368.5712    0.5429
   53614.965426   -1620.8866     390.6188   -1675.4865     390.8007    0.5699
   53615.979044   -1314.2916     378.1025   -1371.3797     378.2995    0.4954
   53616.128010   -1774.3151     376.2980   -1812.2676     376.4534    0.6382
   53617.171992   -1496.1821     437.2784   -1520.2877     437.3532    0.6380
   53617.972238      10.3472     508.5566     -12.7929     508.6131    0.0060
   53618.129114    -841.9335     460.9047    -856.3130     460.9493    0.4485
   53619.167789   -1214.5307     415.2081   -1228.1626     415.2667    0.6231
   53625.971638      30.7822     737.2630      13.6214     737.2902    0.0048
   53627.981417     874.6445     751.6402     833.0379     751.6997    0.1960
   53628.130302   -1698.8675     489.5831   -1708.9607     489.6282    0.7920
   53629.009387   -1252.2866     368.4224   -1279.5838     368.5403    0.6064
   53629.130413   -1671.2828     370.6118   -1706.4039     370.7619    0.6777
   53646.144171      -0.0000         -nan       0.0000         -nan      -nan
   53647.969764    -511.8934     457.3932    -515.3728     457.4202    0.4451
   53648.966688    -590.4922     354.7602    -598.2606     354.8299    0.5873
   53649.129686    -885.2589     342.8014    -901.9299     342.9139    0.7062
   53653.974556    1114.3086     523.7944    1106.6791     523.8195    0.5938
   53654.140809    -218.7456     557.8885    -228.8604     557.9161    0.1289
   53656.129683    -849.5293     405.6777    -854.7666     405.7325    0.7602
   53657.129944    -397.4679     408.2095    -403.5526     408.2538    0.3781
   53661.132064   -3360.5460     467.5137   -3573.2032     467.8669    0.3919
   53661.176851     -10.2811         -nan    3498.2355      37.2886    0.1191
   53662.141793    -111.9430     381.9419    -125.8938     382.0098    0.0851
   53664.162692      53.6138     419.3160      40.2923     419.3716    0.0301
   53664.853878    -220.1420     372.0314    -223.8925     372.0817    0.2148
   53664.967024    -803.2322     434.6082    -812.3890     434.6555    0.5092
   53665.135061      59.6925     414.6501      58.5213     414.6811    0.0593
   53665.832332      13.2429     378.7867       1.0144     378.8458    0.0008
   53666.825980    -325.6395     436.3091    -328.6101     436.3425    0.2822
   53666.968992     -78.7059     524.8636     -86.5674     524.8927    0.0651
   53667.854443    -117.1869     369.8330    -125.7454     369.8959    0.1071
   53667.980064     224.0895         -nan   -4015.7188     473.0259    0.7749
   53671.322626    -103.9197     590.9259    -110.1370     590.9365    0.0488
   53675.011445      80.0140     431.1298      74.3007     431.1695    0.0555
   53676.972978     417.2888     379.4545     408.3721     379.5017    0.2938
   53677.976332    -727.1623     440.9473    -753.5475     441.0243    0.3001
   53678.976952    -144.5873     628.5537    -146.7711     628.5596    0.1107
   53679.964436      76.9429     660.9531      75.2236     660.9615    0.0632
   53680.167131    -297.1232     496.0985    -311.5796     496.1276    0.1467
   53680.861570     788.1570     432.1587     775.9346     432.2002    0.4151
   53680.963556     -38.0156     418.0637     -47.5933     418.1032    0.0330
   53681.844134    2018.1325     392.6952    1951.0578     392.8369    0.4484
   53682.878460   -2345.0899     557.2969   -2462.1905     557.4514    0.3599
   53684.000010     287.5365     374.0662     282.5760     374.1104    0.2546
   53684.971818     488.8378     493.9132     481.1514     493.9361    0.3027
   53694.980500     456.5448     383.1396     452.5780     383.1753    0.4138
   53695.970776    3253.0024     383.8518    3013.1167     384.1053    0.3309
   53698.978875     310.3739     450.8673     282.9021     450.9142    0.0943
   53706.843868      -0.0000         -nan       0.0000         -nan      -nan
   53706.976008    1382.1551     492.8612    1370.6538     492.8959    0.6846
   53707.875403     -73.9199         -nan   23442.2505     216.6606    0.5533
   53707.967968    1705.8261     343.3272    1602.3750     343.5024    0.3663
   53708.826614     187.6453     358.8249     181.9373     358.8561    0.0835
   53712.842098      -0.0000         -nan       0.0000         -nan      -nan
   53712.878108       0.3783         -nan    -217.3436     516.7727    0.0799
   53714.019653    1655.7536     551.0249    1650.5759     551.0439    0.7922
   53714.818549       0.0586         -nan    -104.1892     203.7090    0.0458
   53717.981794    1612.7370     402.8352    1591.9315     402.9026    0.6779
   53726.817166      -0.0000         -nan       0.0000         -nan      -nan
   53726.976577    2054.2185     475.0885    2052.2419     475.1066    0.8952
   53728.829957    2244.7910     464.3883    2238.3026     464.4118    0.8453
   53728.969178    1323.6975     496.3433    1315.7670     496.3651    0.6449
   53730.822405    2204.3602     490.8046    2194.3482     490.8342    0.7524
   53734.822374    1469.3127     395.5936    1466.2965     395.6223    0.7720
   53734.965526    2058.8371     609.1473    2053.2447     609.1672    0.8593
   53735.841266   37361.7093     324.6389   26697.0957     339.7390    0.4187
   53735.973014    1818.7023     538.1801    1809.1347     538.2063    0.7942
   53737.832088    2748.0888     682.0734    2736.1420     682.0980    0.7513
   53737.991185    1235.1762     801.7627    1220.8234     801.7884    0.4338
   53756.822887    2953.8755     722.6063    2947.3565     722.6210    0.8107
   53766.853972    1645.1930     356.9564    1638.6270     356.9947    0.7694
   53966.139752    1817.7770     447.9467    1808.3803     447.9844    0.8369
   53967.130524    1961.9710     446.1495    1959.7252     446.1731    0.9208
   53968.072106    -299.0714         -nan    4277.6979     423.5185    0.8759
   53968.164800    1796.5243     496.1779    1793.8096     496.1947    0.8943
   53968.977293     955.3077     632.4935     952.4156     632.5041    0.5946
   53969.170740      -0.0000         -nan       0.0000         -nan      -nan
   53969.990296    1510.2270     413.9353    1508.7889     413.9611    0.8743
   53971.983848    1000.1833     492.4118     992.2239     492.4437    0.5705
   53972.962527    1242.4652     427.9602    1241.9251     427.9857    0.7942
   53973.038534     912.5812     424.8546     910.9975     424.8833    0.7511
   53974.062160    1653.8897     532.7539    1646.8969     532.7783    0.7120
   53974.991542    1149.1687     362.1702    1149.5391     362.2069    0.7857
   53975.964037     985.9219     364.5597     975.6995     364.6099    0.5047
   53976.064261    1342.8192     355.0297    1332.8857     355.0778    0.7318
   53979.003510    1182.8587     444.9323    1180.9231     444.9591    0.7844
   53979.088479     882.1732     408.0873     881.5050     408.1139    0.7445
   53979.170282       0.0545         -nan    -101.6545      36.6345    0.0849
   53980.117609    1085.1119     404.0692    1080.7180     404.0987    0.7621
   53980.988993    1093.7572     347.7603    1094.7233     347.7954    0.6415
   53982.939051    1685.6997     813.0409    1613.9297     813.1360    0.2606
   53983.977704     116.7794     426.6960     109.5793     426.7306    0.0664
   53984.053221     480.3174     559.1703     466.2241     559.1996    0.2416
   53984.162014   -1110.8090     486.4838   -1120.5355     486.5117    0.3931
   53984.997453     332.3510     381.2793     318.1738     381.3445    0.1843
   53985.112146     898.3329     384.0913     868.0039     384.1502    0.2739
   53985.198051    -883.6980     396.5666    -887.2266     396.6076    0.3896
   53987.038214   -1387.0159     383.0318   -1418.5072     383.1289    0.4570
   53987.186271    -359.8249     363.7772    -386.1637     363.8687    0.1730
   53988.023500    2875.1977     374.1939    2496.2582     374.8602    0.2888
   53988.044738   -4200.5862     394.7447   -4252.7222     395.0289    0.6639
   53988.115219   -5713.9034     513.6706   -6690.7270     515.2021    0.3715
   53988.983063   -1073.7437     409.2857   -1082.4648     409.3312    0.4369
   53989.051745   -1206.1438     410.2916   -1225.8876     410.3730    0.4748
   53989.155432      12.5213         -nan    -973.7683     491.4743    0.5028
   53989.919826   -1419.4519     413.3318   -1436.6087     413.4105    0.6168
   53989.992282   -1796.5680     372.6234   -1810.8507     372.7069    0.6758
   53990.109665   -2447.9343     359.8267   -2462.6098     359.9534    0.7493
   53990.197809   -1454.1395     391.2208   -1482.0980     391.3371    0.6467
   53993.023647  -14997.0362     396.2992  -15716.6889     398.3931    0.8649
   53993.115786  -16288.3057     428.5649  -16694.7000     429.8856    0.8997
   53993.226931  -15565.2981     483.5152  -15968.0043     484.7032    0.8906
   53994.006567  -15710.6587     452.8327  -16145.6781     454.1306    0.8980
   53994.064677  -14258.0342     475.4153  -14610.1566     476.3619    0.8797
   53994.160335  -16818.5929     460.0688  -17175.3804     461.2663    0.9121
   53995.050078   -6802.1253     412.4162   -6968.6288     412.9341    0.8368
   53999.053427     -99.0483     367.0018    -111.8097     367.0748    0.0813
   53999.215378      67.4756     421.8891      60.5499     421.9335    0.0541
   54001.995773     950.1578     427.2433     946.8565     427.2647    0.7201
   54002.230231    1372.0454     569.3518    1370.6376     569.3634    0.8082
   54002.945239     595.9070     418.6626     594.6451     418.6858    0.5407
   54003.073871     130.5009     523.5204     126.7465     523.5364    0.1168
   54003.244549     916.3724     551.0755     907.5245     551.0995    0.4900
   54006.883741    1246.3814     448.2312    1246.6024     448.2458    0.8037
   54007.074329    1819.6308     459.4077    1817.7069     459.4272    0.9232
   54007.910431    1574.2054     456.8097    1568.8994     456.8391    0.7809
   54008.087064    1371.9548     448.5203    1369.1784     448.5426    0.8058
   54008.226836    1209.7750     427.0327    1206.9392     427.0595    0.8164
   54008.898088    1124.7974     345.9133    1119.2024     345.9597    0.7165
   54008.945724    1456.3000     392.1194    1374.8551     392.2271    0.2707
   54009.155426    1125.3059     375.1599    1115.8159     375.2147    0.7368
   54015.007946   -2618.4279     638.7888   -2864.7272     639.0745    0.2911
   54015.111460    2166.4125     546.6017    2097.9389     546.7164    0.4802
   54015.877005    2227.5060     389.3128    2211.1088     389.3537    0.6718
   54015.944741    1402.1004     427.0993    1361.7711     427.1631    0.3383
   54017.073755    -851.1031     430.2176    -876.2173     430.2661    0.2804
   54017.177628     179.4221     463.7054     173.8111     463.7251    0.1023
   54021.916027    2416.1398     375.1852    2403.5692     375.2301    0.8290
   54022.086752    1432.0309     388.4958    1429.7968     388.5216    0.8820
   54029.056022     741.7581     408.9252     739.9573     408.9477    0.6889
   54029.884109    2977.4419     399.6374    2965.7601     399.6726    0.8718
   54030.059377     678.9235     361.7724     675.4640     361.8159    0.5626
   54030.873163      -0.0000         -nan       0.0000         -nan      -nan
   54031.077589    1120.9119     417.8829    1117.9845     417.9039    0.7347
   54032.086225    1182.9656     366.7898    1176.6827     366.8360    0.8244
   54043.866322      -0.0000         -nan       0.0000         -nan      -nan
   54044.052175   -2156.2623     529.1846   -2190.9305     529.2483    0.5178
   54044.160766   -1983.6294     549.2262   -2136.2133     549.4229    0.2909
   54052.823657     -15.4893         -nan   14698.7411     146.8893    0.3503
   54053.143086   -1022.7240     395.3055   -1078.3936     395.3935    0.2371
   54056.018647     953.6098     513.9027     951.5270     513.9180    0.7643
   54056.986806     953.9383     468.5650     952.3460     468.5839    0.8419
   54057.070076     573.5147     617.5441     570.2973     617.5560    0.4677
   54057.839803    2618.5385     475.0571    2531.3550     475.1859    0.4725
   54062.025685     206.9272     382.0062     203.8338     382.0513    0.2535
   54062.816959    1663.6394     417.5561    1648.4836     417.5992    0.7351
   54063.030891     392.2895     433.2504     387.5746     433.2857    0.4314
   54067.920162    1752.3528     853.9967    1736.1523     854.0242    0.4565
   54068.951911     541.2022     559.4841     533.9181     559.5027    0.3603
   54069.071971    1760.9458     652.0559    1756.1142     652.0711    0.8039
   54069.985316     613.7349     483.6516     593.9911     483.7116    0.3337
   54070.975053   -1772.3381     578.4955   -1905.4061     578.7018    0.3088
   54071.947659   -3913.4485     550.0092   -3968.4301     550.0970    0.6528
   54072.062691     485.2464     660.8310     410.4604     660.9329    0.0721
   54073.024805   -3463.7391     510.5716   -3659.7451     510.8519    0.4421
   54073.995071     337.3671     555.9486     306.7323     556.0052    0.1141
   54075.936159      82.0486     418.2249      76.6874     418.2631    0.0777
   54077.016146     451.4567     667.2488     446.0103     667.2633    0.3056
   54083.926384     437.6963     565.1863     434.4259     565.2027    0.4089
   54091.008425     488.5694     509.9805     478.3632     510.0156    0.3354
   54098.870853   -1250.2738     612.7466   -1261.6955     612.7765    0.5567
   54100.015071    -891.7531     806.7562    -936.1900     806.8254    0.1973
   54100.861408    -879.1918     398.8894    -897.1798     398.9728    0.4883
   54103.964556    -654.1243     513.4579    -675.3037     513.5161    0.3303
   54104.874304      46.4614     425.3765     -57.2467     425.5818    0.0125
   54105.920547     -86.2874     476.9265    -531.7799     477.5050    0.0524
   54106.868027    -850.7156     534.8918   -1045.3248     535.1760    0.1422
   54106.962727   -3686.4911     649.4346   -3810.3711     649.5929    0.5075
   54108.964487   -1409.1200     493.5357   -1437.2290     493.6242    0.5708
   54109.870530    -183.6175     369.2257    -275.4047     369.3733    0.0559
   54110.831717   -1772.6742     428.7098   -1789.4660     428.7956    0.7936
   54113.832469   -1871.8065     545.0390   -1885.2553     545.0768    0.7633
   54113.945998   -1277.1742     742.5757   -1287.4601     742.5996    0.5593
   54114.830617   -2307.0341     382.2682   -2344.7367     382.4351    0.7985
   54116.835981   -2115.7584     405.7254   -2144.7417     405.8594    0.8011
   54120.835376   -1510.5506     746.2533   -1523.0692     746.2802    0.6165
   54121.877940   -1788.9542     492.0701   -1810.9814     492.1540    0.7152
   54122.832745   -2364.1306     386.5614   -2396.4399     386.7298    0.8361
   54124.835989      -0.0000         -nan       0.0000         -nan      -nan
   54139.849848    -789.5784     387.7353    -807.6304     387.8260    0.4175
   54143.859836    -809.7560     406.9295    -835.2645     407.0218    0.3764
   54153.864041      41.0372     457.2474      16.7042     457.3023    0.0071
   54327.069268     251.9819     450.0063     250.7750     450.0306    0.2627
   54327.176723     505.0376     502.9473     503.6536     502.9660    0.5443
   54328.172537     266.7652     364.4578     261.6362     364.5144    0.3276
   54329.014104     334.1756     418.7533     331.8754     418.7841    0.2796
   54329.160452      -2.6432     387.2521      -3.7594     387.2947    0.0048
   54330.109365     428.2146     384.8629     427.5266     384.9036    0.5162
   54331.185644    -818.6736     743.3283    -820.5481     743.3360    0.5188
   54332.005887    1388.6225     415.3316    1376.1901     415.3810    0.6582
   54332.079042     709.7610     390.2329     705.7271     390.2753    0.5018
   54332.212436     135.1928     450.6383     131.6993     450.6681    0.1439
   54333.028561    -276.8633     524.7042    -288.5212     524.7427    0.1611
   54333.141334    -102.7717     345.0930    -105.2805     345.1580    0.1407
   54333.219809     367.8957     346.7304     357.9643     346.8050    0.3491
   54334.011969     816.4858     408.2294     805.4588     408.2833    0.5163
   54334.076988     458.5777     357.6533     449.7557     357.7181    0.4208
   54334.151855      36.2509     343.3029      31.4115     343.3707    0.0388
   54335.030782     277.7707     397.3118     272.2859     397.3539    0.2508
   54335.093246      50.4989     486.4940      47.4620     486.5232    0.0502
   54335.206386     -29.5305     460.4210     -35.0952     460.4551    0.0353
   54336.086550    -165.8122     383.5938    -171.0530     383.6537    0.2092
   54336.151581      31.7938     399.8022      28.1075     399.8486    0.0390
   54337.991166    -325.7291     439.1617    -328.9950     439.1925    0.2751
   54338.098563    -434.6856     425.2326    -434.5169     425.2648    0.5381
   54338.220432    -379.1480     471.4461    -382.1261     471.4809    0.3984
   54339.081801    -511.2103     501.3965    -514.3429     501.4231    0.4540
   54339.132267     103.0623     466.8914      94.5411     466.9315    0.0932
   54340.191186    -856.3302     361.5812    -872.1608     361.6698    0.4289
   54342.107974    -856.9957     335.8444    -873.4735     335.9733    0.4875
   54342.165531    -176.3426     342.5187    -253.1903     342.7369    0.0864
   54344.144538    -393.6032     369.6868    -424.5339     369.8119    0.2602
   54358.038062   -1591.9645     369.6787   -1605.3615     369.8019    0.8946
   54358.071695   -1653.0970     427.5784   -1664.5848     427.6559    0.8848
   54358.135919   -1704.8422     357.1391   -1714.0002     357.2709    0.9474
   54359.083823   -1606.8885     343.3288   -1638.9533     343.5090    0.7518
   54359.138207   -1093.4812     341.1539   -1117.9187     341.3016    0.5834
   54359.919368   -1530.7214     378.1604   -1560.3563     378.2989    0.7565
   54359.996993   -1362.4541     370.2758   -1387.2779     370.4131    0.7539
   54360.211783   -1485.7179     368.5636   -1503.9806     368.6986    0.7957
   54360.887610    -930.8329     480.1610    -942.8309     480.2183    0.6743
   54361.160972   -1446.8430     396.8593   -1456.9234     396.9573    0.8990
   54361.216848   -1512.0470     444.0253   -1522.5507     444.1018    0.8601
   54361.860825    -617.3409     601.9765    -622.0949     601.9933    0.5144
   54361.948813   -1714.1723     399.5260   -1722.2634     399.6255    0.9212
   54362.169117      -0.0000         -nan       0.0000         -nan      -nan
   54362.880633   -1408.3846     358.2728   -1436.6941     358.4347    0.7637
   54363.010028   -1499.0547     326.2266   -1527.6561     326.4260    0.8067
   54363.099807   -1478.3296     391.5091   -1498.1451     391.6155    0.8239
   54363.233566   -1060.3133     512.1235   -1069.1651     512.1756    0.7287
   54363.867530   -1426.3280     345.7013   -1452.3692     345.8685    0.7448
   54363.922113   -1248.8655     379.5154   -1267.6410     379.6275    0.7642
   54364.044786   -1608.0071     339.0690   -1618.5173     339.1981    0.8787
   54364.160226   -1650.4237     326.6703   -1684.6837     326.8939    0.8217
   54368.041842   -1460.0264     406.8062   -1461.9342     406.8646    0.9083
   54368.096319    -586.6675     437.6863    -591.7694     437.7261    0.5461
   54368.897419   -1628.6743     360.2370   -1676.1680     360.4436    0.6375
   54369.065793      45.7285     489.5038      34.5584     489.5370    0.0210
   54369.133857   -1235.3868     476.1271   -1247.0270     476.1850    0.7389
   54369.887826   -2437.5462     374.0509   -2450.9052     374.1613    0.8513
   54370.094450    -215.3197     374.4683    -232.8598     374.5505    0.1642
   54370.916703   -1160.9950     375.6320   -1179.6688     375.7351    0.7025
   54371.027501    -843.8337     347.7762    -854.4338     347.8674    0.5883
   54371.115939   -1045.8633     354.8147   -1052.1155     354.8986    0.7833
   54371.215042   -1183.1767     408.2968   -1188.8039     408.3542    0.7345
   54372.076773   -1000.0693     368.7164   -1023.2205     368.8449    0.6639
   54376.069273    -746.9437     389.2492    -760.1191     389.3309    0.6257
   54376.145977    -822.2995     408.9569    -830.2371     409.0164    0.7315
   54376.214248    -833.4257     496.3882    -836.1706     496.4204    0.7039
   54376.890447    -951.4972     343.3601    -987.2103     343.5320    0.5761
   54376.996982    -826.5494     373.7177    -838.5871     373.7968    0.6685
   54377.120904    -712.6428     374.0842    -722.3611     374.1637    0.5932
   54379.896162    -232.7439     486.9505    -240.8801     486.9838    0.2379
   54380.104011    -754.3528     359.8162    -774.0404     359.9219    0.5529
   54380.232538   -1093.8621     400.6861   -1130.4066     400.8098    0.4360
   54381.884236    -256.5294     465.4885    -263.2208     465.5165    0.2473
   54383.006401    -399.7300     500.1381    -402.5930     500.1561    0.3857
   54383.866921    -210.8314     475.0175    -215.7713     475.0431    0.2410
   54384.040258     189.1518     429.2579     180.8234     429.2967    0.1612
   54386.853808    -544.7101     522.9655    -564.5649     523.0251    0.2524
   54388.860451    -666.8476     365.3033    -682.8880     365.4030    0.5578
   54389.870875     -38.7974     415.4442     -51.5715     415.5035    0.0446
   54391.868050    -148.7379     423.2711    -166.2023     423.3411    0.1274
   54392.852392    -422.0547     372.5008    -434.5861     372.5848    0.4165
   54393.857552    -315.6767     407.0489    -327.0667     407.1178    0.3104
   54394.054548      22.3558     376.9114       7.1271     376.9871    0.0066
   54394.916237       8.7632     497.0062       4.0009     497.0359    0.0043
   54395.938779    1231.8324     850.6802    1194.7285     850.7355    0.2738
   54396.035877    1831.9560     835.7815    1819.1580     835.8044    0.5709
   54396.151227     354.5024     611.0753     347.4559     611.0949    0.2578
   54396.851539    -200.8076     362.6496    -212.6397     362.7310    0.2030
   54396.993552    -414.4211     359.3684    -424.1904     359.4450    0.3650
   54397.048353     455.2965     510.2726     448.6124     510.2969    0.3241
   54397.154204    -131.7424     376.0486    -182.5494     376.1902    0.0620
   54397.888667       6.7883     376.8917      -0.8717     376.9536    0.0007
   54398.013865     177.2821     401.4828     157.8025     401.5540    0.1076
   54398.090305    -119.5267     352.2726    -139.2050     352.3768    0.1115
   54398.837015    -345.1966     359.8026    -351.8667     359.8779    0.3202
   54402.023185     252.7937     427.8071     240.1839     427.8633    0.1759
   54403.034103     389.4462     554.8925     380.1869     554.9171    0.2619
   54405.005508     448.3907     392.2328     429.9858     392.3007    0.2976
   54405.927183    -260.4221     401.5075    -273.7967     401.5714    0.2069
   54406.907883     120.0902     348.3109     108.5972     348.3910    0.1045
   54407.841616     226.7743     376.6600     218.2231     376.7273    0.2365
   54408.931783     199.8160     466.8195     198.7439     466.8415    0.2256
   54409.888016     228.9923     350.2472     216.1525     350.3297    0.1832
   54449.848981    1660.8479     424.3359    1656.6601     424.3582    0.8131
   54458.951591    1810.7128     533.8514    1806.6977     533.8671    0.7908
   54464.980226    1569.0412     510.5511    1564.4239     510.5748    0.8107
   54468.853790    2355.0189     446.9080    2348.3332     446.9335    0.8311
   54472.924215    1982.7911     449.4305    1978.1342     449.4535    0.8560
   54477.876428    1691.2233     364.2045    1686.4246     364.2442    0.8204
   54478.915807    2059.5411     466.3590    2056.4844     466.3764    0.8405
   54481.899128    2041.2335     778.6350    2036.5410     778.6493    0.7480
   54721.979146    1218.5741     433.4483    1218.2604     433.4717    0.8176
   54722.130799    1455.3854     422.4978    1451.6671     422.5198    0.8587
   54722.964461    1243.1277     446.8809    1238.3477     446.9104    0.7875
   54723.150340    2105.1809     498.0074    2102.4567     498.0253    0.8815
   54728.888316    2451.1755     614.2438    2445.6237     614.2618    0.8402
   54729.115002    2414.3393     450.4198    2408.2193     450.4421    0.8743
   54729.992063    1121.5888     414.0710    1119.1811     414.1060    0.7664
   54730.867771    1510.3492     471.7587    1505.6388     471.7849    0.8533
   54731.112905    1574.8952     396.0129    1570.0922     396.0430    0.8768
   54731.858816    1564.7827     365.1163    1558.3029     365.1615    0.8286
   54732.056065    1763.4296     336.3630    1756.5654     336.4051    0.7869
   54732.117206    1875.1553     335.5292    1869.2685     335.5686    0.8972
   54732.975148    1438.9600     400.4047    1434.9513     400.4405    0.8706
   54733.114483    1789.0421     367.8347    1783.3484     367.8637    0.8764
   54738.231546    2027.4550     507.9969    2024.9119     508.0142    0.8944
   54742.831602    1651.6501     423.2672    1649.3061     423.2960    0.8853
   54743.027685    2198.7627     617.1959    2196.7487     617.2084    0.8721
   54743.828278     526.4609     709.5950     516.4527     709.6153    0.2782
   54744.034301    2037.9710     433.3034    2035.1266     433.3246    0.8500
   54745.971025    2152.8453     436.0727    2147.3051     436.1033    0.8944
   54746.109845    2119.7390     411.6719    2114.5522     411.7022    0.9159
   54746.969733    2033.4193     346.7283    2026.7914     346.7712    0.8490
   54747.012534    1705.2587     383.3451    1698.2027     383.3798    0.8116
   54747.037456    1759.5685     387.1979    1752.3293     387.2281    0.8390
   54747.057180    1674.0370     381.1425    1668.4923     381.1746    0.8760
   54747.110852    1618.9685     360.6391    1612.6402     360.6859    0.8436
   54747.944900    1466.3812     367.2727    1465.0613     367.3131    0.8576
   54748.155688    1733.9159     486.9102    1732.3087     486.9283    0.8424
   54749.990436    2569.4887     584.6240    2566.3478     584.6372    0.8776
   54750.054532    1565.1095     498.0599    1561.6905     498.0786    0.8012
   54754.866813    -134.6769         -nan    2338.3191     390.0737    0.6373
   54755.022698    1976.4475     425.6302    1966.8264     425.6609    0.7878
   54755.110949    1476.3947     381.0750    1469.4526     381.1171    0.7543
   54756.039912    2490.3047     698.9355    2472.3829     698.9701    0.7052
   54756.208894    3355.6820     761.6070    3335.0147     761.6417    0.6939
   54759.843448    1243.5492     397.7563    1239.5520     397.7861    0.8077
   54760.020326    1655.8968     368.4667    1653.5990     368.4966    0.7849
   54760.114982    2078.3721     437.6307    2072.1923     437.6596    0.8816
   54760.951581    1851.9103     417.7883    1848.0538     417.8189    0.8542
   54761.164093    1995.1988     523.0616    1988.6422     523.0916    0.8435
   54764.833260    2171.5219     604.9932    2167.7014     605.0102    0.8615
   54766.949102    1600.6825     443.9984    1591.4864     444.0359    0.7595
   54776.813932    1577.4624     414.2479    1565.0498     414.2918    0.7082
   54777.114146    1935.0851     556.4037    1923.6525     556.4310    0.7494
