   54766.949102    4988.7972     508.2841    4983.7018     508.3181    0.9716
   54776.813932    5000.7044     473.7288    4996.6299     473.7710    0.9639
   54777.114146    5531.6445     656.2020    5526.4294     656.2295    0.9613
   54777.814296    5055.5680     429.2909    5056.5421     429.3349    0.9641
   54778.807330    5926.1854     448.2251    5886.8986     448.2954    0.8517
   54779.889474    4440.3057     739.1731    4355.0109     739.2955    0.5372
   54780.026488    5078.5305     505.3833    5075.1268     505.4086    0.9419
   54781.110710      -0.0000         -nan       0.0000         -nan      -nan
   54781.820937    4725.2929     428.4718    4723.3962     428.5266    0.9501
   54781.993015    4270.1497     736.3672    4263.5348     736.3878    0.8888
   54782.109602    5097.5208     730.7725    5081.7073     730.8083    0.8778
   54782.878280    5007.6434     581.9012    4994.1279     581.9472    0.9343
   54782.961587    4616.2355     719.7241    4603.3827     719.7598    0.8699
   54784.972068    5089.6432     393.6088    5095.1513     393.6635    0.9675
   54785.808638    5051.9155     467.8549    5032.0973     467.9323    0.9362
   54785.958383    4899.8780     862.0345    4896.6268     862.0516    0.8612
   54786.114890    4590.5631     736.7697    4585.3774     736.7894    0.9325
   54786.801530    4698.4289     512.9663    4690.4079     513.0128    0.9638
   54786.944743    5110.4243     504.1830    5107.2968     504.2167    0.9776
   54787.113039    4958.0112     570.1459    4951.3819     570.1809    0.9622
   54787.801133    4916.6005     452.8296    4914.5446     452.8725    0.9568
   54788.009055    5058.1326     571.8736    5053.5645     571.9054    0.9755
   54788.111388    5000.7513     574.1584    4997.1649     574.1835    0.9593
   54788.809424    4475.1254     472.8745    4467.7799     472.9259    0.9499
   54789.824058    5156.2062     585.5096    5149.7160     585.5448    0.9777
   54793.792379    5157.8616     516.2960    5147.1632     516.3400    0.9561
   54794.009876    4762.2109     597.7854    4758.4994     597.8098    0.9693
   54794.887530    4741.4534     443.1739    4738.2904     443.2079    0.9488
   54795.838209    3064.7718     471.3409    2969.8341     471.4660    0.4418
   54798.831529    4898.5461     464.0631    4886.4506     464.1222    0.9470
   54799.819477    4848.8762     549.6854    4842.5868     549.7202    0.9759
   54800.842969    4831.2566     572.0872    4789.5225     572.1751    0.8343
   54801.825306    5532.3775     481.8703    5515.1450     481.9168    0.8963
   54802.053558    4591.4500     571.1235    4588.3517     571.1520    0.9605
   54802.887122    6180.4689     490.8930    5946.9990     491.2244    0.5445
   54804.861224    4275.8433     610.7526    4273.5226     610.7704    0.9527
   54805.824508    4977.6052     460.4558    4974.1219     460.4998    0.9680
   54807.819816    4454.8526     539.1709    4448.5947     539.2121    0.9610
   54807.944722    4909.3440     550.2528    4903.3647     550.2884    0.9668
   54808.803814    5275.5881     560.1909    5262.2760     560.2375    0.9477
   54810.818032   17847.3101     414.9378    9737.8496     423.2680    0.2084
   54811.814957    6567.6029     752.5854    6440.7931     752.7913    0.6509
   54811.944625    5051.6944     796.8481    5047.3524     796.8699    0.8848
   54813.900954    4701.7164     604.1586    4697.9029     604.1897    0.9623
   54814.002216    4090.6263     712.0701    4083.4281     712.0943    0.9057
   54816.808573    4949.6535     769.2507    4946.5945     769.2704    0.8844
   54816.945915    4807.3268     553.2440    4805.9020     553.2742    0.9732
   54817.795868    5020.0122     386.6535    5016.1287     386.7185    0.9473
   54818.793768    5369.3589     459.3803    5358.8959     459.4380    0.9661
   54818.918720    5460.9013     630.5687    5450.8712     630.6089    0.9567
   54819.939857    5154.0002     722.2713    5148.9208     722.3016    0.9454
   54820.870647    4834.8481     515.6215    4830.6841     515.6570    0.9676
   54820.928430    5175.5177     579.4899    5163.9793     579.5220    0.9125
   54821.811562    5026.7894     459.7256    5026.0925     459.7607    0.9671
   54822.020296    5612.8318     589.0573    5607.9060     589.0898    0.9700
   54822.801048    4854.9582     454.0965    4839.6005     454.1474    0.8970
   54828.796834    4920.8654     440.2277    4907.8475     440.2789    0.9144
   54833.799382    5141.3275     414.5166    5134.0272     414.5743    0.9440
   54833.898684    4717.4201     476.0398    4714.7397     476.0849    0.9648
   54834.864915    4722.9579     460.2769    4723.4260     460.3181    0.9716
   54835.932008    4647.6281     474.8490    4648.6704     474.8836    0.9611
   54841.808627    4426.8180     505.9593    4419.6871     506.0008    0.9495
   54844.878420    5215.8965     412.9723    5215.2547     413.0285    0.9675
   54845.807404    5361.1422     417.7627    5355.6858     417.8175    0.9327
   54850.813522    4977.8441     493.5520    4974.6811     493.5951    0.9722
   54851.829471    5532.7600     699.1618    5531.9181     699.1761    0.9291
   54852.906484    4961.4560     457.4195    4959.3114     457.4612    0.9577
   54854.885684    5179.8387     494.0724    5176.9078     494.1180    0.9336
   54857.888094    5648.3792     435.9894    5640.7474     436.0479    0.9524
   54858.811510    5278.6086     419.3064    5270.3389     419.3793    0.9658
   54859.832322    5112.4946     378.2856    5117.4147     378.3523    0.9528
