   53712.878108    3136.1368    1337.0280    3074.5885    1337.2480    0.4958
   53714.019653    7268.8849    1301.4164    7205.3791    1301.6329    0.7260
   53714.818549    5503.6703    1319.3704    5485.7755    1319.5615    0.7725
   53717.981794   11429.0192    1200.7310   11384.8346    1200.9476    0.9276
   53726.817166    8733.4200    1240.3150    8613.9946    1240.5885    0.7177
   53726.976577    5434.6209    1269.6038    5374.7494    1269.8266    0.7428
   53728.829957    7540.6624    1363.9483    7471.4028    1364.1879    0.7937
   53728.969178    6911.0435    1346.5419    6847.8887    1346.7709    0.7974
   53730.822405    9043.0712    1349.4435    8982.1166    1349.6729    0.8531
   53734.822374    9504.7134    1200.6640    9427.9350    1200.9033    0.8760
   53734.965526    1055.8553    1313.7575    1004.8176    1313.9608    0.2145
   53735.841266    4602.0680    1195.0726    4496.0541    1195.3134    0.4500
   53735.973014    4460.9638    1357.6601    4398.5913    1357.8755    0.5686
   53737.832088    3145.2460    1221.4977    3084.4349    1221.6918    0.4178
   53737.991185   -2425.7256    1118.5167   -2450.7078    1118.6758    0.5756
   53756.822887    -956.6106    1228.2309    -962.6466    1228.3908    0.2352
   53766.853972    9981.0436    1092.6600    9955.5699    1092.8778    0.9340
   53966.139752    6173.6431    1297.9185    6170.8548    1298.1091    0.8592
   53967.130524    5856.1020    1284.8776    5858.4046    1285.0606    0.8197
   53968.072106    6722.8625    1265.9172    6721.6594    1266.1006    0.8395
   53968.164800    5076.9883    1275.0684    5067.6734    1275.2490    0.7383
   53968.977293    2045.6628    1298.3238    2047.9354    1298.4984    0.4867
   53969.170740    5657.9397    1331.8334    5660.7720    1332.0122    0.8253
   53969.990296    7035.6992    1224.8419    7032.0473    1225.0291    0.8957
   53971.983848    5574.1375    1290.2583    5569.5388    1290.4490    0.7788
   53972.962527    7174.7135    1245.9346    7183.5568    1246.1105    0.8744
   53973.038534    9186.5261    1224.4163    9195.7438    1224.5903    0.9222
   53974.062160    3145.1656    1307.6942    3136.9993    1307.8844    0.5880
   53974.991542    8324.0068    1109.5533    8343.3352    1109.7129    0.8630
   53975.964037    7860.9795    1138.8056    7879.6556    1138.9877    0.8270
   53976.064261    7597.8330    1074.1247    7609.6461    1074.3092    0.8491
   53979.003510    8676.2398    1266.9086    8683.0770    1267.0921    0.9192
   53979.088479    8341.8884    1199.3132    8350.7655    1199.4919    0.9330
   53979.170282    8695.4784    1204.6947    8710.7329    1204.8621    0.9327
   53980.117609    9152.3652    1191.4303    9143.2999    1191.6209    0.9205
   53980.988993    8410.1912    1078.7646    8406.8222    1078.9522    0.8909
   53982.939051   -1523.6486    1122.9683   -1542.8412    1123.1305    0.2729
   53983.977704    5938.4469    1222.1961    5955.6248    1222.3722    0.8042
   53984.053221    4535.5234    1300.7456    4548.2079    1300.9165    0.7184
   53984.162014    7925.7818    1269.6300    7926.3739    1269.8106    0.9229
   53984.997453    6962.9110    1127.1549    6953.0911    1127.3382    0.8268
   53985.112146    7826.7426    1122.7557    7830.4803    1122.9439    0.7769
   53985.198051    8365.6213    1159.7284    8363.5282    1159.9118    0.8840
   53987.038214    6027.0184    1114.9658    6039.4252    1115.1520    0.8072
   53987.186271    7735.5276    1076.9962    7743.3518    1077.1833    0.8709
   53988.023500    4806.7628    1111.0307    4736.9678    1111.2346    0.3670
   53988.044738   -2890.9806    1006.4535   -2940.2568    1006.6466    0.2155
   53988.115219      47.2895         -nan   -5062.9885    1139.6902    0.0908
   53988.983063    4759.1306    1158.0603    4756.8783    1158.2419    0.6601
   53989.051745    3533.8307    1167.6482    3544.5375    1167.8263    0.5047
   53989.155432    6282.0785    1266.6649    6288.8252    1266.8404    0.7645
   53989.919826    4337.4996    1181.6620    4338.0494    1181.8491    0.6134
   53989.992282    6793.7996    1095.2602    6797.0364    1095.4416    0.8188
   53990.109665    8019.4064    1076.5307    8016.9289    1076.7220    0.8530
   53990.197809    6701.0478    1163.7752    6711.9843    1163.9591    0.8528
   53993.023647    8730.0594    1100.5550    8722.4279    1100.7591    0.9212
   53993.115786    6117.1312    1191.4714    6129.9955    1191.6463    0.8082
   53993.226931    5798.1532    1229.4521    5790.8200    1229.6353    0.8049
   53994.006567    5695.7664    1205.4573    5696.1089    1205.6478    0.7631
   53994.064677    7130.1764    1264.1557    7129.2043    1264.3436    0.8854
   53994.160335    8899.9584    1226.1758    8887.5934    1226.3669    0.9230
   53995.050078    7606.1811    1167.6342    7609.9522    1167.8146    0.8546
   53999.053427    7542.1261    1123.0198    7517.3587    1123.2475    0.8866
   53999.215378    5634.4181    1211.6819    5635.8304    1211.8700    0.7737
   54001.995773    4707.3690    1235.5965    4706.3550    1235.7920    0.7691
   54002.230231    1868.9073    1314.5068    1876.1387    1314.6770    0.3797
   54002.945239    6132.4297    1215.4374    6127.6241    1215.6268    0.8450
   54003.073871    3065.0521    1346.6368    3067.3786    1346.8228    0.6076
   54003.244549    1512.9975    1332.1032    1523.2858    1332.2692    0.3253
   54006.883741    4923.5760    1290.4171    4914.2402    1290.6142    0.7408
   54007.074329    4406.1020    1330.3655    4410.0562    1330.5577    0.6973
   54007.910431    6369.8511    1315.2678    6360.4943    1315.4718    0.8418
   54008.087064    8546.2637    1313.5342    8556.9995    1313.7183    0.9272
   54008.226836    5181.9251    1245.9985    5173.0861    1246.1892    0.7523
   54008.898088    7166.3920    1050.5732    7151.9982    1050.7718    0.8074
   54008.945724    8011.2117    1172.1030    8044.7907    1172.2632    0.6502
   54009.155426    7767.8396    1157.4409    7764.9588    1157.6486    0.8912
   54015.007946    3400.2470    1381.2906    3387.9348    1381.4820    0.5937
   54015.111460    3742.1883    1339.8831    3706.7462    1340.0957    0.5662
   54015.877005   10139.3454    1163.8402   10105.0074    1164.0569    0.8673
   54015.944741   -1826.5286    1208.8676   -1795.7549    1209.0205    0.2048
   54017.073755    7669.8042    1237.3043    7644.8758    1237.5084    0.8761
   54017.177628    4282.2432    1289.7858    4272.0317    1289.9769    0.6561
   54021.916027    6211.7301    1131.8569    6188.1308    1132.0696    0.7990
   54022.086752    8160.7860    1155.2199    8126.0715    1155.4395    0.8746
   54029.056022    8069.6315    1193.7968    8037.2253    1194.0067    0.8683
   54029.884109    6109.8042    1188.3985    6085.1915    1188.6140    0.7874
   54030.059377    5402.9827    1082.7547    5385.4618    1082.9589    0.7093
   54030.873163    4779.5721    1331.7615    4768.3087    1331.9678    0.7290
   54031.077589    4814.6507    1202.8484    4785.5484    1203.0627    0.7271
   54032.086225    6687.2426    1132.2547    6648.7434    1132.4816    0.7619
   54043.866322    9438.0430    1291.9512    9372.8967    1292.2006    0.8560
   54044.052175   -1105.2154    1245.5208   -1102.1063    1245.6955    0.2090
   54044.160766    2753.3623    1254.6348    2718.6756    1254.8247    0.3662
   54052.823657    6126.7250    1255.9116    6044.4124    1256.1592    0.5427
   54053.143086    4144.3935    1199.7128    3969.1082    1200.0444    0.3210
   54056.018647    3406.5786    1343.5545    3367.3492    1343.7643    0.5485
   54056.986806    6873.9291    1271.0479    6837.2126    1271.2580    0.8103
   54057.070076    4239.1698    1280.9967    4221.6750    1281.1839    0.6392
   54057.839803    9341.3490    1342.4626    9248.7812    1342.6930    0.6231
   54062.025685    7491.3219    1150.1744    7443.5709    1150.4081    0.8344
   54062.816959    7518.4713    1230.3090    7497.3294    1230.5204    0.8747
   54063.030891    9148.4504    1222.2825    9141.1827    1222.4726    0.9151
   54067.920162    -458.3678    1127.4371    -468.6878    1127.5911    0.0907
   54068.951911    8171.4543    1322.7300    8139.2486    1322.9334    0.8724
   54069.071971    3706.8537    1219.3800    3691.1951    1219.5520    0.6481
   54069.985316    5312.1013    1259.8195    5251.9832    1260.0360    0.6378
   54070.975053    7888.3083    1352.3838    7838.8583    1352.6022    0.7514
   54071.947659    6653.2851    1270.7434    6583.8218    1270.9559    0.6417
   54072.062691    6975.7352    1224.5067    6945.0334    1224.6745    0.5654
   54073.024805     687.4523    1238.3811     660.4003    1238.5568    0.0734
   54073.995071    2242.8842    1262.5007    2183.2581    1262.7184    0.3191
   54075.936159    7413.4954    1212.5987    7353.1310    1212.8322    0.8607
   54077.016146    2607.6598    1254.9861    2601.7427    1255.1500    0.4394
   54083.926384    6392.0751    1318.2608    6392.2817    1318.4405    0.8355
   54091.008425   11221.3802    1308.8372   11218.9882    1309.0243    0.9550
   54098.870853    6791.5387    1267.3261    6781.9235    1267.5030    0.8403
   54100.015071    2566.5234    1078.2016    2533.7835    1078.3575    0.4484
   54100.861408   11111.4958    1160.0023   11111.8996    1160.1877    0.9722
   54103.964556   11892.2099    1333.8666   11882.3013    1334.0598    0.9519
   54104.874304   10824.1033    1274.3361   10785.6356    1274.5548    0.8414
   54105.920547   12618.2690    1323.1372   12546.4646    1323.3583    0.7551
   54106.868027   13009.3284    1320.4624   12856.8530    1320.7335    0.7448
   54106.962727    5285.8972    1274.5855    5245.8732    1274.7719    0.5421
   54108.964487    8633.1082    1247.4793    8610.0997    1247.6776    0.9141
   54109.870530    9612.4833    1102.8052    9614.6708    1102.9895    0.7087
   54110.831717   11755.5366    1231.0552   11750.7909    1231.2406    0.9820
   54113.832469    8788.1631    1375.8254    8773.1675    1376.0267    0.9071
   54113.945998    1225.8233    1158.1225    1215.1082    1158.2750    0.3089
   54114.830617   11402.3508    1129.6686   11384.7498    1129.8730    0.9779
   54116.835981    8831.5944    1161.0614    8798.1072    1161.2647    0.9157
   54120.835376    1343.2164    1151.0813    1318.7546    1151.2523    0.2893
   54121.877940    8254.7262    1257.9701    8271.3964    1258.1411    0.9399
   54122.832745    8063.3532    1119.5286    8036.5807    1119.7283    0.8707
   54124.835989    4554.0568    1404.2004    4544.6107    1404.3956    0.6125
   54139.849848    9802.8240    1136.8381    9814.6870    1137.0146    0.9174
   54143.859836   10432.1691    1195.3641   10440.9274    1195.5374    0.9229
   54153.864041    8487.3485    1262.8981    8478.2834    1263.0830    0.8119
   54327.069268    8468.6561    1254.0775    8494.8544    1254.2466    0.9134
   54327.176723    5052.3336    1289.1078    5027.6390    1289.3063    0.7298
   54328.172537    6922.4241    1088.9514    6919.9042    1089.1382    0.8295
   54329.014104    8196.5194    1227.4239    8205.9281    1227.6024    0.9104
   54329.160452    5792.0384    1133.1635    5785.4682    1133.3537    0.8630
   54330.109365     374.0009    1129.3732     370.7266    1129.5792    0.0927
   54331.185644   -4475.2161    1209.3352   -4498.9281    1209.5091    0.8138
   54332.005887    3996.6921    1248.1172    4001.8922    1248.3097    0.6712
   54332.079042    3562.7756    1196.5913    3573.9436    1196.7707    0.6813
   54332.212436    3660.0196    1251.4595    3673.1932    1251.6413    0.8380
   54333.028561    2554.8685    1315.4576    2542.7650    1315.6475    0.5445
   54333.141334    1181.5978    1037.6995    1170.9692    1037.9087    0.3670
   54333.219809   -1090.5402    1046.6720   -1067.5853    1046.8869    0.3350
   54334.011969    -457.3329    1233.4758    -477.8401    1233.6930    0.1327
   54334.076988    -753.6313    1093.4817    -781.0718    1093.7213    0.2217
   54334.151855   -1503.5518    1028.9019   -1526.8845    1029.1466    0.4492
   54335.030782   -6532.1726    1170.8313   -6578.3691    1171.0815    0.8825
   54335.093246   -9396.8015    1256.6654   -9436.0747    1256.8978    0.9329
   54335.206386   -9054.7362    1216.5450   -9116.5343    1216.8031    0.9254
   54336.086550  -14258.2610    1135.2694  -14349.7303    1135.6277    0.9496
   54336.151581  -15248.5470    1177.1068  -15314.7869    1177.4204    0.9657
   54337.991166  -33890.8317    1282.8526  -34089.7099    1283.2995    0.9577
   54338.098563  -34514.9214    1234.3708  -34821.7277    1234.9411    0.9436
   54338.220432  -32572.2055    1267.9063  -32823.6604    1268.3768    0.9442
   54339.081801  -23313.9820    1306.3084  -23440.8491    1306.6330    0.9542
   54339.132267  -21317.8726    1274.8622  -21442.3018    1275.1995    0.9455
   54340.191186  -11786.8356    1083.4810  -11845.2577    1083.8165    0.9392
   54342.107974   -3720.7103     990.2984   -3762.9320     990.5990    0.6280
   54342.165531    4904.4624    1039.4790     971.9259    1040.2490    0.0087
   54344.144538   -1206.1639    1089.7828   -1207.9839    1089.9930    0.3243
   54358.038062  -11285.7731    1106.3164  -11362.0031    1106.6563    0.9063
   54358.071695  -12685.7615    1235.8618  -12709.9782    1236.1164    0.9250
   54358.135919  -11663.0602    1080.3938  -11691.8136    1080.7163    0.9309
   54359.083823   -4639.6812    1009.9256   -4678.4684    1010.1994    0.6457
   54359.138207   -6642.7933    1037.3268   -6638.1181    1037.5757    0.7771
   54359.919368   -2356.8874    1161.5436   -2370.8306    1161.7763    0.4657
   54359.996993   -5818.3622    1145.5007   -5833.5431    1145.7409    0.7299
   54360.211783   -4920.7680    1128.9005   -4972.3474    1129.1789    0.6835
   54360.887610   -3876.9859    1273.9965   -3896.2896    1274.2195    0.6219
   54361.160972  -17320.9342    1172.2598  -17341.3309    1172.5659    0.9788
   54361.216848   -9182.6566    1232.6923   -9251.6380    1232.9580    0.8451
   54361.860825      -0.0000         -nan       0.0000         -nan      -nan
   54361.948813  -14525.6298    1184.8966  -14568.8642    1185.2068    0.9424
   54362.169117  -14543.2123    1240.6763  -14625.8005    1240.9812    0.9252
   54362.880633  -11947.3333    1087.4781  -12014.8078    1087.8139    0.9013
   54363.010028  -13526.9287     994.8644  -13621.3294     995.2992    0.8974
   54363.099807  -12732.3111    1174.5350  -12786.0920    1174.8365    0.9121
   54363.233566   -6549.9405    1269.9170   -6592.8720    1270.1355    0.7908
   54363.867530  -12466.0792    1069.8107  -12558.1175    1070.2032    0.8899
   54363.922113  -10242.2191    1173.9905  -10314.7133    1174.2957    0.8479
   54364.044786  -12169.3527    1029.0430  -12241.4700    1029.3960    0.9146
   54364.160226  -11902.4016    1001.2832  -11984.9334    1001.7041    0.8892
   54368.041842    -203.6431    1204.9370    -200.7825    1205.1251    0.0552
   54368.096319   -4615.6118    1280.1325   -4618.7151    1280.3391    0.6966
   54368.897419     -62.3923    1078.0376     -89.4054    1078.2762    0.0202
   54369.065793     453.0950    1372.1499     443.9215    1372.3545    0.1284
   54369.133857    4006.0618    1277.5828    3544.4005    1277.8709    0.0961
   54369.887826    1243.8784    1114.0641    1237.1765    1114.2712    0.3840
   54370.094450   -3198.2717    1107.3304   -3176.0220    1107.5300    0.6048
   54370.916703   -8454.3390    1133.7804   -8490.8950    1134.0484    0.8381
   54371.027501   -9745.0407    1060.8106   -9788.5349    1061.0813    0.8514
   54371.115939  -12651.2767    1077.0436  -12695.0969    1077.3510    0.9453
   54371.215042   -8981.1753    1197.4489   -9028.1323    1197.7080    0.8485
   54372.076773  -15118.2838    1107.4838  -15222.0688    1107.8652    0.9175
   54376.069273  -12656.5190    1162.5654  -12678.8841    1162.8369    0.9504
   54376.145977   -6301.0042    1190.5450   -6347.7176    1190.7959    0.7508
   54376.214248   -6018.5921    1264.4935   -6017.8684    1264.6872    0.8562
   54376.890447   -5304.9116    1029.3614   -5348.0129    1029.6620    0.7242
   54376.996982   -5612.8838    1149.6532   -5618.5327    1149.8806    0.8248
   54377.120904   -4447.1798    1117.4444   -4466.8285    1117.6853    0.7734
   54379.896162   -2923.0298    1303.6235   -2925.6024    1303.8241    0.6603
   54380.104011    8734.7334    1078.0644    4842.5640    1079.1511    0.0596
   54380.232538   -3554.9854    1196.7200   -3631.6179    1196.9976    0.4284
   54381.884236   21702.8958    1312.5440   13292.5139    1314.7292    0.1050
   54383.006401   -6809.5243    1355.5722   -6838.0881    1355.7914    0.8110
   54383.866921   -2291.9319    1334.1321   -2282.0779    1334.3241    0.4755
   54384.040258   -6054.5183    1293.6651   -6042.1055    1293.8527    0.8506
   54386.853808    2792.6747    1285.6730    2807.2242    1285.8428    0.5365
   54388.860451    2678.8546    1093.5552    2672.6274    1093.7660    0.6136
   54389.870875    4692.8598    1206.1849    4691.3633    1206.3792    0.7984
   54391.868050    2047.6420    1213.8081    2030.8328    1214.0200    0.4453
   54392.852392   -1307.4062    1113.7405   -1322.9663    1113.9654    0.2683
   54393.857552    1572.7429    1216.1403    1577.6924    1216.3364    0.3149
   54394.054548   -2026.2200    1139.1312   -2049.8009    1139.3655    0.4217
   54394.916237     874.7760    1315.6234     877.1369    1315.8080    0.2851
   54395.938779   -2481.2767    1132.3796   -2475.5817    1132.5139    0.5852
   54396.035877   -2036.2964    1031.3284   -2042.7478    1031.4702    0.6867
   54396.151227   -4034.2909    1305.0001   -4043.4800    1305.1827    0.8933
   54396.851539   -5606.9108    1103.8945   -5625.1858    1104.1449    0.7543
   54396.993552   -6239.2983    1081.6336   -6268.4577    1081.8903    0.7918
   54397.048353   -3825.4040    1313.8176   -3851.1530    1314.0321    0.6676
   54397.154204   -8792.4513    1159.2404   -8846.2988    1159.5291    0.7992
   54397.888667   -4939.9525    1141.5479   -4965.1911    1141.7983    0.7291
   54398.013865   -6647.8742    1171.3914   -6668.7857    1171.6350    0.8554
   54398.090305   -3513.2750    1074.9347   -3538.6790    1075.1967    0.5829
   54398.837015   -1941.1825    1071.9462   -1954.4015    1072.1800    0.4050
   54402.023185   -1965.8804    1218.2523   -1965.0207    1218.4591    0.3978
   54403.034103    -242.0418    1296.6503    -252.2144    1296.8463    0.0984
   54405.005508   -3908.6602    1175.0548   -3915.0392    1175.2701    0.6890
   54405.927183   -3053.8911    1172.8690   -3082.6122    1173.0960    0.5109
   54406.907883   -1932.0825    1054.3824   -1939.6475    1054.6144    0.3249
   54407.841616    -479.3681    1128.2305    -470.2275    1128.4319    0.0994
   54408.931783    3325.8347    1306.6634    3352.4169    1306.8302    0.7567
   54409.888016    3194.1551    1083.9194    3209.8571    1084.1042    0.5884
   54449.848981    8378.0602    1241.5790    8377.1293    1241.7644    0.9375
   54458.951591    3724.3845    1291.6314    3727.3366    1291.8063    0.7837
   54464.980226    5572.0271    1298.9325    5555.6794    1299.1197    0.8116
   54468.853790    7238.4829    1267.7782    7221.4003    1267.9754    0.9101
   54472.924215    7487.1458    1248.9814    7486.8316    1249.1639    0.8961
   54477.876428    7776.8511    1103.5865    7764.4069    1103.7872    0.9019
   54478.915807    7471.1910    1307.1996    7453.5897    1307.3957    0.8934
   54481.899128    2413.0704    1136.5794    2381.9525    1136.7509    0.5369
   54721.979146    7404.7796    1280.8801    7396.1240    1281.0739    0.9081
   54722.130799    8867.2959    1247.6157    8842.6137    1247.8211    0.9125
   54722.964461    7981.2857    1253.7846    7953.2420    1253.9891    0.9254
   54723.150340    4976.9104    1303.3058    4958.6338    1303.5016    0.8206
   54728.888316    4521.5036    1319.3902    4506.6289    1319.5762    0.7425
   54729.115002    7930.6939    1261.2971    7901.5510    1261.5021    0.8579
   54729.992063    8901.3455    1214.3885    8866.8100    1214.5938    0.9086
   54730.867771   10031.5336    1282.8838   10013.4763    1283.0866    0.9615
   54731.112905    9231.4826    1178.8795    9212.6199    1179.0894    0.9390
   54731.858816    8754.2445    1090.5460    8729.2549    1090.7575    0.8942
   54732.056065   11073.9749    1015.2825   11063.8935    1015.4619    0.9417
   54732.117206   10147.0289    1012.8448   10146.9946    1013.0458    0.9475
   54732.975148   11383.6428    1217.3769   11368.3558    1217.5763    0.9642
   54733.114483    9673.2203    1093.6852    9634.7327    1093.9092    0.8871
   54738.231546    6326.7652    1267.8461    6295.0979    1268.0434    0.7888
   54742.831602    8655.0123    1235.7235    8662.9540    1235.9120    0.9559
